,Unnamed: 0,sex,location,products,age,Brand
0,0,male,trivandrum,Speaker,45,harman
1,1,female,kazarkod,Mobile,33,oppo
2,2,female,kannur,Laptop,46,lenovo
3,3,female,trivandrum,Speaker,42,harman
4,4,male,thrissur,Speaker,46,harman
5,5,male,thrissur,TV,47,sony
6,6,female,trivandrum,TV,20,VU
7,7,female,palakad,TV,28,VU
8,8,female,trivandrum,Laptop,20,dell
9,9,male,thrissur,TV,39,Toshiba
10,10,male,thrissur,TV,43,VU
11,11,female,kazarkod,TV,34,VU
12,12,male,kazarkod,TV,37,sony
13,13,male,alappuzha,Laptop,39,lenovo
14,14,female,alappuzha,Laptop,31,hp
15,15,female,trivandrum,Speaker,37,sony
16,16,male,palakad,Laptop,46,lenovo
17,17,male,kannur,Speaker,29,harman
18,18,female,alappuzha,Mobile,33,oppo
19,19,male,alappuzha,Speaker,47,sony
20,20,male,kazarkod,Mobile,38,apple
21,21,female,trivandrum,Laptop,32,dell
22,22,male,kochi,Speaker,41,harman
23,23,male,trivandrum,Speaker,21,harman
24,24,female,palakad,Laptop,35,lenovo
25,25,female,thrissur,Mobile,36,xiomi
26,26,male,thrissur,Laptop,41,lenovo
27,27,male,trivandrum,Laptop,35,hp
28,28,male,thrissur,Mobile,46,xiomi
29,29,male,thrissur,Mobile,45,samsung
30,30,female,trivandrum,TV,26,LG
31,31,female,thrissur,TV,28,Toshiba
32,32,female,palakad,Laptop,27,dell
33,33,male,palakad,TV,31,Toshiba
34,34,female,alappuzha,Laptop,37,dell
35,35,male,kannur,Speaker,29,harman
36,36,male,trivandrum,Mobile,21,oppo
37,37,male,thrissur,TV,22,LG
38,38,female,kazarkod,TV,37,sony
39,39,male,trivandrum,Laptop,20,lenovo
40,40,female,palakad,Laptop,30,dell
41,41,female,kochi,Mobile,21,oppo
42,42,male,kannur,Speaker,35,harman
43,43,male,thrissur,Laptop,41,lenovo
44,44,female,palakad,Mobile,41,apple
45,45,male,alappuzha,Mobile,22,oppo
46,46,male,kochi,Speaker,25,jbl
47,47,male,alappuzha,Laptop,48,lenovo
48,48,female,kochi,Speaker,32,harman
49,49,male,kannur,Mobile,25,oppo
50,50,male,trivandrum,TV,43,Toshiba
51,51,male,alappuzha,Speaker,20,harman
52,52,male,thrissur,TV,31,Toshiba
53,53,female,kannur,Mobile,21,xiomi
54,54,male,alappuzha,Mobile,46,oppo
55,55,male,kazarkod,Mobile,47,xiomi
56,56,male,trivandrum,Mobile,36,oppo
57,57,male,kannur,Speaker,30,harman
58,58,male,palakad,TV,31,sony
59,59,male,palakad,Mobile,23,apple
60,60,male,kazarkod,Mobile,46,oppo
61,61,male,trivandrum,Speaker,45,sony
62,62,female,kazarkod,Laptop,49,hp
63,63,male,alappuzha,Laptop,33,hp
64,64,male,thrissur,Laptop,32,hp
65,65,female,kannur,Mobile,31,samsung
66,66,male,thrissur,Laptop,21,asus
67,67,male,thrissur,Mobile,45,samsung
68,68,male,thrissur,TV,46,VU
69,69,female,thrissur,TV,27,LG
70,70,male,palakad,Mobile,22,oppo
71,71,male,kannur,Speaker,28,jbl
72,72,male,alappuzha,Mobile,42,samsung
73,73,male,kochi,TV,24,Toshiba
74,74,male,trivandrum,Speaker,30,jbl
75,75,male,trivandrum,Mobile,28,oppo
76,76,female,thrissur,Mobile,40,samsung
77,77,male,palakad,Mobile,23,xiomi
78,78,female,thrissur,Laptop,30,lenovo
79,79,male,alappuzha,Mobile,22,oppo
80,80,male,kochi,Laptop,35,lenovo
81,81,male,trivandrum,Laptop,34,lenovo
82,82,male,thrissur,Laptop,21,lenovo
83,83,male,trivandrum,Laptop,28,asus
84,84,male,kannur,TV,26,LG
85,85,female,kannur,Speaker,31,bose
86,86,male,kazarkod,TV,45,LG
87,87,female,trivandrum,TV,32,VU
88,88,male,kazarkod,Laptop,27,dell
89,89,female,trivandrum,Laptop,30,dell
90,90,male,alappuzha,Speaker,32,bose
91,91,male,thrissur,Speaker,42,jbl
92,92,male,alappuzha,TV,31,LG
93,93,male,kazarkod,TV,43,Toshiba
94,94,male,kazarkod,TV,34,sony
95,95,male,kannur,Mobile,28,xiomi
96,96,female,trivandrum,Speaker,32,sony
97,97,male,trivandrum,Mobile,39,apple
98,98,male,palakad,TV,40,Toshiba
99,99,male,kannur,Laptop,48,dell
100,100,male,alappuzha,Speaker,46,harman
101,101,female,thrissur,TV,39,LG
102,102,male,alappuzha,Speaker,28,bose
103,103,female,kazarkod,Laptop,42,hp
104,104,male,trivandrum,Speaker,34,bose
105,105,male,palakad,Speaker,23,sony
106,106,male,kazarkod,TV,49,LG
107,107,female,kazarkod,TV,21,LG
108,108,female,kazarkod,Speaker,33,bose
109,109,male,trivandrum,Laptop,33,dell
110,110,male,thrissur,TV,28,LG
111,111,female,kochi,Mobile,35,xiomi
112,112,male,kazarkod,Laptop,47,lenovo
113,113,male,kannur,TV,32,LG
114,114,male,thrissur,TV,25,LG
115,115,male,trivandrum,TV,29,LG
116,116,male,trivandrum,Laptop,43,dell
117,117,female,trivandrum,TV,20,sony
118,118,male,alappuzha,TV,33,Toshiba
119,119,male,palakad,Laptop,33,dell
120,120,male,alappuzha,TV,38,Toshiba
121,121,male,alappuzha,TV,47,sony
122,122,male,alappuzha,TV,35,VU
123,123,male,palakad,Mobile,39,oppo
124,124,female,alappuzha,TV,31,LG
125,125,male,trivandrum,Mobile,42,xiomi
126,126,male,kannur,Laptop,49,asus
127,127,male,thrissur,Speaker,30,sony
128,128,male,kazarkod,Speaker,23,jbl
129,129,female,kannur,Laptop,34,lenovo
130,130,male,kazarkod,TV,32,LG
131,131,male,alappuzha,TV,33,VU
132,132,female,trivandrum,Laptop,37,dell
133,133,male,thrissur,TV,35,sony
134,134,male,kannur,TV,28,VU
135,135,female,alappuzha,Speaker,32,jbl
136,136,female,kazarkod,Laptop,35,hp
137,137,male,kochi,Mobile,47,samsung
138,138,male,kazarkod,Laptop,31,dell
139,139,female,alappuzha,TV,27,Toshiba
140,140,female,kazarkod,Mobile,38,samsung
141,141,male,thrissur,Speaker,25,sony
142,142,female,kannur,Mobile,30,oppo
143,143,female,alappuzha,TV,46,sony
144,144,male,trivandrum,TV,24,LG
145,145,female,palakad,Speaker,34,jbl
146,146,female,thrissur,Mobile,21,oppo
147,147,male,alappuzha,Mobile,44,oppo
148,148,male,alappuzha,Mobile,30,oppo
149,149,male,alappuzha,Laptop,28,hp
150,150,female,thrissur,Mobile,33,apple
151,151,male,kochi,Mobile,35,samsung
152,152,male,palakad,Speaker,31,bose
153,153,female,kochi,Mobile,28,xiomi
154,154,male,trivandrum,TV,30,VU
155,155,female,palakad,Speaker,47,bose
156,156,male,kochi,TV,31,VU
157,157,male,thrissur,Speaker,41,jbl
158,158,female,alappuzha,Laptop,49,asus
159,159,female,kochi,Speaker,21,bose
160,160,male,kannur,Laptop,34,lenovo
161,161,male,alappuzha,Mobile,27,samsung
162,162,male,alappuzha,Speaker,48,jbl
163,163,male,trivandrum,Speaker,24,harman
164,164,male,kannur,Speaker,33,jbl
165,165,male,trivandrum,Speaker,40,harman
166,166,male,palakad,TV,45,Toshiba
167,167,male,trivandrum,Speaker,46,sony
168,168,female,alappuzha,Speaker,48,harman
169,169,female,palakad,Speaker,37,bose
170,170,male,kannur,Speaker,23,sony
171,171,male,thrissur,Speaker,39,bose
172,172,female,thrissur,Speaker,47,jbl
173,173,male,alappuzha,Speaker,22,harman
174,174,male,kochi,TV,39,VU
175,175,male,kannur,TV,35,Toshiba
176,176,female,thrissur,Mobile,22,apple
177,177,female,kazarkod,Laptop,33,asus
178,178,male,kannur,Laptop,44,dell
179,179,male,kannur,Mobile,21,xiomi
180,180,male,kochi,Mobile,31,oppo
181,181,female,alappuzha,Speaker,39,bose
182,182,male,alappuzha,TV,37,Toshiba
183,183,female,kazarkod,Laptop,45,hp
184,184,male,alappuzha,Mobile,46,apple
185,185,female,thrissur,Mobile,27,apple
186,186,female,trivandrum,Laptop,22,asus
187,187,female,kazarkod,TV,42,LG
188,188,female,thrissur,Laptop,32,dell
189,189,male,kannur,TV,26,Toshiba
190,190,male,kazarkod,Mobile,40,xiomi
191,191,male,thrissur,Mobile,45,apple
192,192,female,alappuzha,Laptop,35,dell
193,193,male,alappuzha,Mobile,26,samsung
194,194,male,kannur,Mobile,30,oppo
195,195,male,palakad,Laptop,44,lenovo
196,196,female,trivandrum,TV,37,VU
197,197,female,palakad,Mobile,21,samsung
198,198,male,thrissur,Speaker,21,bose
199,199,male,alappuzha,Mobile,21,apple
200,200,female,kochi,TV,46,sony
201,201,male,trivandrum,Speaker,49,harman
202,202,female,palakad,Laptop,48,dell
203,203,female,thrissur,Laptop,40,dell
204,204,female,trivandrum,Mobile,33,xiomi
205,205,male,kannur,Mobile,38,samsung
206,206,male,kochi,Mobile,41,oppo
207,207,female,trivandrum,TV,32,LG
208,208,male,thrissur,TV,46,Toshiba
209,209,male,alappuzha,Mobile,40,samsung
210,210,male,kannur,Laptop,42,asus
211,211,female,kannur,Mobile,48,apple
212,212,male,kannur,TV,30,LG
213,213,male,kochi,Mobile,41,apple
214,214,male,kazarkod,Mobile,41,samsung
215,215,female,kannur,Laptop,20,hp
216,216,female,alappuzha,TV,35,Toshiba
217,217,male,trivandrum,Mobile,44,apple
218,218,female,palakad,Mobile,40,apple
219,219,male,trivandrum,Mobile,48,oppo
220,220,female,kochi,Mobile,21,oppo
221,221,female,thrissur,Laptop,33,hp
222,222,male,kazarkod,TV,49,sony
223,223,female,trivandrum,TV,28,LG
224,224,female,palakad,TV,29,LG
225,225,female,trivandrum,Laptop,30,asus
226,226,female,trivandrum,TV,35,LG
227,227,male,alappuzha,Speaker,21,jbl
228,228,male,thrissur,Mobile,46,samsung
229,229,female,kazarkod,Mobile,28,apple
230,230,female,kazarkod,Mobile,35,apple
231,231,female,kochi,TV,30,LG
232,232,male,alappuzha,Mobile,30,samsung
233,233,male,kannur,Laptop,27,asus
234,234,female,kochi,Laptop,45,asus
235,235,male,palakad,Mobile,41,samsung
236,236,female,kochi,Laptop,23,dell
237,237,male,palakad,TV,28,LG
238,238,female,thrissur,Laptop,20,asus
239,239,female,palakad,Speaker,24,harman
240,240,male,thrissur,Laptop,48,lenovo
241,241,female,trivandrum,Laptop,28,dell
242,242,male,thrissur,TV,43,LG
243,243,male,kochi,Speaker,29,harman
244,244,male,trivandrum,Laptop,26,dell
245,245,male,kazarkod,Laptop,22,lenovo
246,246,male,kannur,Speaker,46,bose
247,247,male,trivandrum,Mobile,28,samsung
248,248,male,kannur,Laptop,22,lenovo
249,249,female,trivandrum,TV,41,Toshiba
250,250,female,alappuzha,Mobile,48,apple
251,251,female,alappuzha,Laptop,41,asus
252,252,male,thrissur,TV,44,VU
253,253,male,palakad,Laptop,36,lenovo
254,254,male,trivandrum,Speaker,20,jbl
255,255,male,kochi,Speaker,42,harman
256,256,female,kochi,TV,41,sony
257,257,female,palakad,Speaker,41,jbl
258,258,female,kannur,Mobile,47,apple
259,259,female,kannur,Speaker,41,jbl
260,260,male,kannur,Speaker,32,harman
261,261,male,alappuzha,Laptop,44,asus
262,262,female,kazarkod,Mobile,34,oppo
263,263,male,kochi,Mobile,24,samsung
264,264,male,thrissur,Speaker,24,sony
265,265,female,trivandrum,Speaker,31,harman
266,266,female,trivandrum,TV,30,LG
267,267,female,kannur,TV,37,LG
268,268,female,palakad,TV,38,VU
269,269,male,kannur,Laptop,42,dell
270,270,male,kazarkod,Laptop,38,asus
271,271,female,thrissur,Laptop,22,asus
272,272,male,trivandrum,Mobile,43,apple
273,273,male,kochi,Speaker,35,harman
274,274,female,palakad,TV,47,Toshiba
275,275,male,alappuzha,Mobile,21,xiomi
276,276,male,thrissur,Speaker,36,sony
277,277,male,trivandrum,Laptop,21,asus
278,278,male,thrissur,Speaker,21,harman
279,279,male,kannur,TV,33,Toshiba
280,280,female,alappuzha,Mobile,31,samsung
281,281,male,kazarkod,Mobile,26,xiomi
282,282,male,trivandrum,Speaker,20,bose
283,283,female,alappuzha,Speaker,37,jbl
284,284,female,kazarkod,Speaker,40,bose
285,285,male,kazarkod,Laptop,30,lenovo
286,286,female,palakad,Laptop,25,hp
287,287,male,kannur,Laptop,42,hp
288,288,male,palakad,Mobile,31,apple
289,289,male,palakad,Speaker,31,jbl
290,290,male,kazarkod,Mobile,30,xiomi
291,291,male,kazarkod,TV,20,LG
292,292,male,palakad,TV,32,sony
293,293,male,palakad,Laptop,22,hp
294,294,male,alappuzha,Speaker,26,jbl
295,295,female,kochi,Laptop,28,hp
296,296,male,kannur,Laptop,49,hp
297,297,male,palakad,Laptop,39,asus
298,298,male,kazarkod,Mobile,31,xiomi
299,299,male,kazarkod,Laptop,21,dell
300,300,female,kazarkod,Laptop,47,asus
301,301,female,kazarkod,Speaker,20,harman
302,302,female,kannur,Speaker,41,sony
303,303,male,kannur,Speaker,20,harman
304,304,male,kannur,TV,37,Toshiba
305,305,male,kochi,Speaker,35,jbl
306,306,male,kannur,Laptop,44,hp
307,307,female,kazarkod,Mobile,27,apple
308,308,male,thrissur,TV,22,Toshiba
309,309,male,kannur,Speaker,40,sony
310,310,male,kazarkod,Laptop,24,dell
311,311,female,thrissur,TV,38,LG
312,312,female,kochi,TV,23,sony
313,313,male,thrissur,Mobile,40,oppo
314,314,male,kazarkod,TV,23,sony
315,315,female,trivandrum,Speaker,21,sony
316,316,female,kochi,Mobile,28,apple
317,317,male,kochi,Mobile,20,apple
318,318,male,thrissur,Laptop,27,dell
319,319,female,kannur,Laptop,40,lenovo
320,320,male,kochi,Mobile,23,xiomi
321,321,female,kazarkod,TV,36,VU
322,322,male,alappuzha,Laptop,20,hp
323,323,male,palakad,Speaker,48,bose
324,324,female,trivandrum,TV,33,LG
325,325,male,trivandrum,Laptop,42,lenovo
326,326,male,palakad,Mobile,43,xiomi
327,327,male,kannur,Laptop,33,hp
328,328,male,trivandrum,TV,21,Toshiba
329,329,male,alappuzha,Speaker,45,bose
330,330,male,thrissur,Speaker,48,bose
331,331,female,alappuzha,TV,38,Toshiba
332,332,male,trivandrum,TV,47,LG
333,333,male,kannur,TV,43,Toshiba
334,334,male,kannur,TV,25,LG
335,335,male,kazarkod,Speaker,32,jbl
336,336,male,kochi,Laptop,29,dell
337,337,male,palakad,Laptop,44,dell
338,338,male,kannur,Laptop,34,hp
339,339,female,kazarkod,Mobile,48,apple
340,340,male,trivandrum,Laptop,38,hp
341,341,female,thrissur,Laptop,43,dell
342,342,female,alappuzha,Mobile,20,samsung
343,343,male,thrissur,TV,45,VU
344,344,male,alappuzha,TV,22,Toshiba
345,345,male,kochi,Speaker,43,harman
346,346,female,kannur,Speaker,39,bose
347,347,male,trivandrum,TV,43,LG
348,348,male,alappuzha,TV,26,VU
349,349,female,alappuzha,Mobile,31,oppo
350,350,male,kannur,Mobile,44,xiomi
351,351,female,trivandrum,TV,31,LG
352,352,female,palakad,Mobile,49,samsung
353,353,male,kochi,TV,43,sony
354,354,male,trivandrum,TV,44,LG
355,355,male,palakad,TV,20,sony
356,356,male,kochi,Mobile,22,apple
357,357,male,trivandrum,Laptop,30,hp
358,358,female,kannur,Speaker,22,bose
359,359,male,trivandrum,Mobile,21,samsung
360,360,female,thrissur,Mobile,28,samsung
361,361,female,alappuzha,Mobile,27,samsung
362,362,male,kannur,Speaker,33,bose
363,363,female,trivandrum,Laptop,46,lenovo
364,364,male,alappuzha,Mobile,32,xiomi
365,365,male,trivandrum,Laptop,33,lenovo
366,366,female,alappuzha,Mobile,30,xiomi
367,367,male,kannur,Speaker,41,sony
368,368,male,palakad,TV,48,sony
369,369,female,kochi,Mobile,27,xiomi
370,370,female,kazarkod,Speaker,21,sony
371,371,male,trivandrum,TV,36,VU
372,372,female,trivandrum,Speaker,35,jbl
373,373,male,thrissur,Laptop,37,asus
374,374,female,palakad,TV,48,Toshiba
375,375,male,kazarkod,Laptop,40,hp
376,376,male,palakad,Laptop,29,dell
377,377,female,alappuzha,Laptop,23,hp
378,378,male,kazarkod,Speaker,36,bose
379,379,male,trivandrum,TV,26,LG
380,380,female,kazarkod,Mobile,34,oppo
381,381,male,trivandrum,TV,35,sony
382,382,female,kannur,Laptop,38,dell
383,383,female,kannur,TV,23,sony
384,384,female,kazarkod,Mobile,39,apple
385,385,male,kazarkod,Mobile,23,samsung
386,386,female,kannur,Mobile,25,apple
387,387,female,alappuzha,Laptop,48,hp
388,388,female,kazarkod,Laptop,34,hp
389,389,female,alappuzha,Laptop,22,hp
390,390,female,trivandrum,Laptop,33,hp
391,391,male,trivandrum,Laptop,43,lenovo
392,392,female,trivandrum,Laptop,38,hp
393,393,male,kazarkod,Speaker,39,harman
394,394,male,thrissur,TV,40,Toshiba
395,395,male,trivandrum,Mobile,26,samsung
396,396,male,palakad,Laptop,33,lenovo
397,397,male,kannur,Laptop,26,asus
398,398,female,kazarkod,Mobile,22,samsung
399,399,female,palakad,TV,39,Toshiba
400,400,male,alappuzha,Speaker,36,harman
401,401,female,kochi,TV,49,VU
402,402,female,alappuzha,Speaker,44,sony
403,403,male,trivandrum,Mobile,41,samsung
404,404,male,alappuzha,TV,47,sony
405,405,male,kazarkod,Speaker,28,jbl
406,406,male,kochi,Speaker,49,jbl
407,407,male,thrissur,TV,23,Toshiba
408,408,female,kochi,Mobile,25,oppo
409,409,male,thrissur,TV,26,sony
410,410,male,kochi,TV,26,Toshiba
411,411,female,kazarkod,Speaker,20,sony
412,412,male,kannur,TV,48,VU
413,413,male,kannur,Mobile,46,apple
414,414,female,kazarkod,TV,36,sony
415,415,female,kochi,Mobile,20,xiomi
416,416,male,kochi,TV,34,VU
417,417,male,kazarkod,Laptop,35,lenovo
418,418,male,kochi,Speaker,40,jbl
419,419,male,palakad,Laptop,35,lenovo
420,420,male,kazarkod,Mobile,24,apple
421,421,female,kazarkod,Speaker,38,sony
422,422,male,alappuzha,Mobile,45,apple
423,423,female,alappuzha,Speaker,38,harman
424,424,male,trivandrum,Laptop,33,asus
425,425,male,trivandrum,Speaker,20,jbl
426,426,female,thrissur,Mobile,48,xiomi
427,427,male,kannur,Laptop,46,hp
428,428,male,kochi,Mobile,40,samsung
429,429,male,kochi,TV,43,VU
430,430,male,kannur,Laptop,49,hp
431,431,male,trivandrum,Laptop,29,dell
432,432,male,alappuzha,TV,36,VU
433,433,male,trivandrum,Speaker,40,sony
434,434,female,kannur,Speaker,22,jbl
435,435,female,trivandrum,Laptop,34,dell
436,436,female,trivandrum,Laptop,43,lenovo
437,437,male,trivandrum,Mobile,28,samsung
438,438,female,kochi,TV,36,sony
439,439,male,kannur,Mobile,28,samsung
440,440,female,palakad,Laptop,33,asus
441,441,male,palakad,Mobile,43,apple
442,442,male,kochi,Mobile,44,oppo
443,443,male,trivandrum,Speaker,33,jbl
444,444,male,palakad,Laptop,29,hp
445,445,male,kannur,Speaker,35,bose
446,446,female,kannur,Laptop,22,hp
447,447,male,palakad,Laptop,25,hp
448,448,male,trivandrum,Mobile,45,samsung
449,449,male,trivandrum,Mobile,49,xiomi
450,450,male,kazarkod,Laptop,47,asus
451,451,male,kannur,Laptop,44,asus
452,452,female,trivandrum,TV,33,Toshiba
453,453,female,kazarkod,Laptop,49,asus
454,454,male,kazarkod,Mobile,26,apple
455,455,female,thrissur,Mobile,35,samsung
456,456,male,kochi,TV,24,Toshiba
457,457,male,kazarkod,Speaker,36,harman
458,458,male,thrissur,Mobile,31,apple
459,459,female,thrissur,Speaker,20,bose
460,460,male,kannur,TV,41,VU
461,461,male,palakad,Speaker,20,bose
462,462,female,kochi,Speaker,20,jbl
463,463,male,trivandrum,TV,25,LG
464,464,female,thrissur,Laptop,25,dell
465,465,male,thrissur,Speaker,27,harman
466,466,male,kannur,Laptop,28,dell
467,467,male,kannur,Mobile,49,xiomi
468,468,female,trivandrum,TV,40,VU
469,469,male,kannur,TV,42,VU
470,470,male,palakad,TV,28,VU
471,471,male,trivandrum,Speaker,24,jbl
472,472,male,kazarkod,Speaker,35,jbl
473,473,male,kazarkod,Mobile,25,samsung
474,474,male,palakad,Speaker,37,bose
475,475,male,trivandrum,TV,49,LG
476,476,female,kochi,TV,31,LG
477,477,male,trivandrum,Mobile,25,samsung
478,478,male,trivandrum,Speaker,38,sony
479,479,male,thrissur,Mobile,43,xiomi
480,480,male,kochi,TV,44,sony
481,481,female,trivandrum,TV,36,Toshiba
482,482,male,palakad,TV,34,sony
483,483,male,trivandrum,Speaker,35,bose
484,484,male,thrissur,Mobile,28,oppo
485,485,male,thrissur,Laptop,31,hp
486,486,male,kannur,TV,35,sony
487,487,male,alappuzha,Mobile,31,oppo
488,488,male,alappuzha,Laptop,32,dell
489,489,female,palakad,Mobile,25,samsung
490,490,male,trivandrum,Mobile,27,xiomi
491,491,female,alappuzha,Mobile,48,xiomi
492,492,male,kazarkod,Speaker,48,sony
493,493,male,kochi,Mobile,20,apple
494,494,female,kochi,Mobile,24,samsung
495,495,male,kochi,Mobile,33,xiomi
496,496,male,kannur,TV,44,LG
497,497,male,palakad,Laptop,42,lenovo
498,498,male,kochi,Mobile,39,xiomi
499,499,female,kochi,Mobile,41,samsung
500,500,male,kochi,Laptop,21,hp
501,501,female,kazarkod,Speaker,22,harman
502,502,male,alappuzha,Mobile,32,samsung
503,503,male,thrissur,TV,44,Toshiba
504,504,male,kochi,Laptop,42,hp
505,505,male,kannur,TV,33,LG
506,506,female,trivandrum,Mobile,23,samsung
507,507,female,kochi,TV,37,Toshiba
508,508,male,kochi,Mobile,42,apple
509,509,male,kochi,Mobile,49,apple
510,510,female,trivandrum,Speaker,48,harman
511,511,male,alappuzha,Speaker,34,harman
512,512,male,kazarkod,Speaker,49,jbl
513,513,female,palakad,Laptop,49,lenovo
514,514,male,kazarkod,Speaker,39,sony
515,515,female,kannur,Speaker,27,harman
516,516,female,palakad,Mobile,41,samsung
517,517,male,alappuzha,Mobile,46,oppo
518,518,male,alappuzha,Speaker,40,harman
519,519,male,kochi,Laptop,31,lenovo
520,520,male,kazarkod,Laptop,30,asus
521,521,male,alappuzha,TV,37,sony
522,522,male,alappuzha,TV,25,LG
523,523,male,kazarkod,Speaker,25,harman
524,524,male,thrissur,Speaker,33,jbl
525,525,female,kannur,Speaker,44,sony
526,526,male,kannur,Laptop,26,asus
527,527,male,thrissur,TV,40,LG
528,528,female,thrissur,Laptop,38,lenovo
529,529,male,trivandrum,Laptop,46,dell
530,530,male,alappuzha,Speaker,46,harman
531,531,male,kochi,Speaker,24,sony
532,532,female,thrissur,Speaker,48,sony
533,533,male,kochi,Mobile,30,xiomi
534,534,male,palakad,Mobile,40,samsung
535,535,male,kazarkod,Laptop,29,lenovo
536,536,male,kochi,Mobile,49,samsung
537,537,male,kochi,Speaker,21,jbl
538,538,female,palakad,Laptop,31,lenovo
539,539,male,alappuzha,Speaker,22,jbl
540,540,male,kazarkod,Speaker,21,jbl
541,541,male,alappuzha,Mobile,29,apple
542,542,male,kannur,TV,46,VU
543,543,female,trivandrum,Laptop,23,hp
544,544,male,thrissur,Mobile,26,oppo
545,545,male,kochi,TV,24,sony
546,546,female,kannur,TV,22,VU
547,547,female,kazarkod,Speaker,30,harman
548,548,male,palakad,Speaker,25,jbl
549,549,male,thrissur,TV,44,Toshiba
550,550,male,kazarkod,Mobile,48,samsung
551,551,male,kannur,TV,36,VU
552,552,male,kazarkod,Laptop,25,dell
553,553,male,trivandrum,Laptop,27,lenovo
554,554,male,kazarkod,Mobile,21,oppo
555,555,female,alappuzha,TV,22,sony
556,556,male,thrissur,Mobile,34,samsung
557,557,male,palakad,Mobile,21,xiomi
558,558,male,kochi,Mobile,49,samsung
559,559,female,thrissur,Mobile,25,samsung
560,560,female,thrissur,Laptop,46,asus
561,561,male,kannur,Speaker,27,jbl
562,562,female,thrissur,Laptop,49,dell
563,563,male,alappuzha,Mobile,40,apple
564,564,female,kochi,Mobile,29,oppo
565,565,male,kochi,Mobile,48,apple
566,566,male,kochi,Laptop,28,dell
567,567,male,palakad,Mobile,30,samsung
568,568,male,kannur,Laptop,23,lenovo
569,569,female,thrissur,Laptop,46,asus
570,570,male,kochi,Laptop,26,asus
571,571,male,thrissur,TV,22,sony
572,572,male,kannur,TV,39,Toshiba
573,573,male,thrissur,Mobile,46,samsung
574,574,male,kannur,Laptop,30,dell
575,575,female,kochi,Mobile,31,xiomi
576,576,male,kazarkod,Laptop,42,lenovo
577,577,male,alappuzha,Mobile,35,samsung
578,578,female,trivandrum,Laptop,36,lenovo
579,579,male,trivandrum,Laptop,40,dell
580,580,male,thrissur,Speaker,25,harman
581,581,male,palakad,Mobile,41,oppo
582,582,male,thrissur,Mobile,46,apple
583,583,male,kochi,TV,21,VU
584,584,female,trivandrum,TV,33,sony
585,585,male,kochi,TV,42,sony
586,586,male,palakad,Laptop,21,lenovo
587,587,male,kannur,Laptop,24,lenovo
588,588,female,thrissur,TV,36,Toshiba
589,589,male,kochi,TV,38,Toshiba
590,590,male,palakad,Laptop,37,dell
591,591,male,thrissur,Mobile,21,oppo
592,592,male,palakad,Mobile,23,oppo
593,593,female,kazarkod,Speaker,46,sony
594,594,male,trivandrum,Mobile,27,apple
595,595,male,alappuzha,TV,29,VU
596,596,male,kannur,TV,30,sony
597,597,male,palakad,Speaker,37,jbl
598,598,male,palakad,Mobile,44,samsung
599,599,female,alappuzha,Laptop,46,asus
600,600,male,palakad,Laptop,48,asus
601,601,female,kannur,Mobile,22,xiomi
602,602,female,trivandrum,Speaker,41,harman
603,603,female,kazarkod,Laptop,49,asus
604,604,male,thrissur,Speaker,24,sony
605,605,female,thrissur,TV,33,sony
606,606,male,trivandrum,Laptop,20,asus
607,607,male,kochi,TV,21,Toshiba
608,608,female,palakad,Laptop,33,asus
609,609,female,trivandrum,Speaker,39,sony
610,610,male,thrissur,Laptop,21,hp
611,611,male,thrissur,TV,22,sony
612,612,male,kochi,TV,29,LG
613,613,female,kochi,Mobile,32,oppo
614,614,male,thrissur,TV,37,Toshiba
615,615,male,trivandrum,Speaker,49,sony
616,616,female,trivandrum,Speaker,46,bose
617,617,female,kannur,Laptop,49,dell
618,618,male,kochi,Laptop,37,dell
619,619,male,palakad,TV,20,LG
620,620,male,thrissur,Speaker,33,bose
621,621,female,kazarkod,Laptop,40,asus
622,622,male,kazarkod,TV,49,Toshiba
623,623,male,alappuzha,TV,21,LG
624,624,female,kochi,Laptop,31,asus
625,625,female,kannur,Laptop,38,dell
626,626,male,thrissur,Speaker,35,bose
